antonio, a student
apple,a sweet fruit that grows on trees
banana,a long curved fruit with yellow skin
cat,a small domesticated carnivorous mammal
dog,a loyal domesticated animal often kept as a pet
python,a high-level programming language
java,a popular object-oriented programming language
computer,an electronic device for processing data
keyboard,an input device used to type text
mouse,a pointing device used with computers
internet,a global system of interconnected computer networks
school,a place where people go to learn
teacher,a person who helps students learn
student,a person who studies at a school or college
book,a written or printed work consisting of pages
pen,a tool used for writing with ink
car,a vehicle with four wheels used for transportation
bus,a large vehicle used for public transport
train,a series of connected vehicles that run on tracks
city,a large human settlement
country,a nation with its own government
